0000003523,0007040478,195,-343,121,1,0,-1,1,1
0000003524,0007042477,320,-258,-85,1,0,-1,1,1
0000003525,0007044476,331,-63,-261,1,0,-1,1,0
0000003526,0007046475,206,147,-340,3,0,-1,1,-1
0000003527,0007048474,4,302,-291,0,0,0,0,0
0000003528,0007050473,-195,346,-120,-1,0,0,1,1
0000003529,0007052472,-320,259,85,-1,0,-1,1,1
0000003530,0007054471,-330,65,261,-2,0,-1,1,0
0000003531,0007056470,-207,-145,339,-2,2,-1,1,0
0000003532,0007058469,-4,-302,291,0,0,-1,1,0
0000003533,0007060468,194,-345,121,-1,0,-1,1,0
0000003534,0007062467,320,-258,-85,0,0,-1,1,0
0000003535,0007064466,331,-64,-261,1,0,-1,1,0
0000003536,0007066465,208,146,-339,3,0,0,1,0
0000003537,0007068464,5,303,-292,0,0,-1,1,1
0000003538,0007070463,-194,346,-121,-1,-1,0,1,1
0000003539,0007072462,-320,260,84,0,0,-1,1,1
0000003540,0007074461,-331,65,262,0,0,-1,1,1
0000003541,0007076460,-208,-144,339,-3,-1,-1,1,1
0000003542,0007078459,-5,-301,291,0,0,-1,1,1
0000003543,0007080458,194,-345,122,1,0,-1,1,0
0000003544,0007082457,319,-259,-84,1,0,0,1,0
0000003545,0007084456,328,-65,-261,1,-1,-1,1,2
0000003546,0007086455,208,145,-339,3,0,-1,0,0
0000003547,0007088454,6,301,-291,0,0,-1,1,1
0000003548,0007090453,-194,346,-122,-1,0,0,1,1
0000003549,0007092452,-320,260,83,-1,0,-1,1,1
0000003550,0007094451,-330,67,260,-1,0,-3,1,1
0000003551,0007096450,-208,-143,339,-3,0,-1,1,0
0000003552,0007098449,-5,-300,291,0,2,0,1,0
0000003553,0007100448,193,-346,124,1,0,-1,2,1
0000003554,0007102447,319,-260,-82,1,0,-1,1,0
0000003555,0007104446,331,-66,-259,1,1,-1,1,0
0000003556,0007106445,209,144,-339,3,0,0,1,1
0000003557,0007108444,6,299,-292,0,0,-1,0,0
0000003558,0007110443,-193,346,-123,-1,0,-1,1,1
0000003559,0007112442,-319,261,82,0,0,-1,0,0
0000003560,0007114441,-331,68,260,-1,0,0,1,-1
0000003561,0007116440,-210,-142,338,-3,0,0,1,1
0000003562,0007118439,-7,-300,292,-2,0,-1,2,1
0000003563,0007120438,192,-346,123,1,0,-1,1,0
0000003564,0007122437,319,-259,-81,1,0,-1,1,0
0000003565,0007124436,330,-67,-259,1,0,-1,1,0
0000003566,0007126435,209,143,-339,3,1,0,1,0
0000003567,0007128434,8,299,-293,0,0,-1,1,2
0000003568,0007130433,-191,345,-124,-1,0,-1,1,1
0000003569,0007132432,-319,262,82,-1,0,-2,1,0
0000003570,0007134431,-332,69,259,0,0,0,1,0
0000003571,0007136430,-210,-141,338,-3,0,-1,1,1
0000003572,0007138429,-8,-299,292,0,0,-1,1,0
0000003573,0007140428,191,-346,125,1,0,-1,1,0
0000003574,0007142427,318,-260,-81,0,0,-1,1,1
0000003575,0007144426,331,-69,-259,1,0,0,1,0
0000003576,0007146425,210,143,-339,3,0,-1,1,1
0000003577,0007148424,8,299,-293,0,0,0,1,1
0000003578,0007150423,-191,347,-125,-1,0,0,1,1
0000003579,0007152422,-319,262,80,-1,-2,0,1,1
0000003580,0007154421,-332,69,258,0,0,0,1,1
0000003581,0007156420,-211,-141,338,-1,0,-1,1,1
0000003582,0007158419,-9,-298,293,-1,-1,-1,1,1
0000003583,0007160418,190,-346,126,1,-1,-1,1,0
0000003584,0007162417,318,-262,-80,1,-1,-1,1,0
0000003585,0007164416,331,-70,-258,0,-1,-1,1,0
0000003586,0007166415,211,141,-338,3,0,0,1,1
0000003587,0007168414,9,298,-294,0,0,-1,1,1
0000003588,0007170413,-190,347,-126,-1,-1,-1,2,1
0000003589,0007172412,-319,263,80,-1,0,-1,1,1
0000003590,0007174411,-332,71,258,0,0,-1,1,1
0000003591,0007176410,-212,-140,338,-3,0,-1,1,1
0000003592,0007178409,-10,-298,293,0,1,0,1,0
0000003593,0007180408,189,-346,126,1,0,0,1,0
0000003594,0007182407,318,-262,-79,1,0,0,0,0
0000003595,0007184406,332,-71,-257,0,0,0,2,0
0000003596,0007186405,212,140,-339,3,0,0,3,0
0000003597,0007188404,11,297,-294,0,0,0,0,0
0000003598,0007190403,-189,347,-127,-1,0,-2,1,0
0000003599,0007192402,-318,263,78,-1,1,-1,1,0
0000003600,0007194401,-331,71,257,-1,0,-1,1,0
0000003601,0007196400,-213,-139,338,-2,0,0,1,0
0000003602,0007198399,-11,-297,294,0,1,-1,1,1
0000003603,0007200398,188,-346,128,1,0,-1,1,0
0000003604,0007202397,317,-263,-78,1,0,-1,1,1
0000003605,0007204396,331,-70,-256,0,0,-1,1,1
0000003606,0007206395,213,140,-338,3,0,-1,1,0
0000003607,0007208394,12,297,-294,0,0,-1,1,1
0000003608,0007210393,-188,347,-127,-1,0,-1,1,2
0000003609,0007212392,-317,264,77,-2,0,-1,1,1
0000003610,0007214391,-332,73,255,-1,0,-1,-1,1
0000003611,0007216390,-214,-137,338,-3,0,-1,1,0
0000003612,0007218389,-11,-295,294,0,0,-1,1,0
0000003613,0007220388,188,-346,129,1,0,-1,1,0
0000003614,0007222387,317,-263,-77,1,0,-1,1,1
0000003615,0007224386,332,-73,-256,0,0,-1,1,0
0000003616,0007226385,214,138,-338,1,0,-1,1,1
0000003617,0007228384,12,296,-293,0,0,-1,2,1
0000003618,0007230383,-187,347,-130,-1,0,-1,1,1
0000003619,0007232382,-316,264,76,-1,0,0,1,1
0000003620,0007234381,-332,73,255,-1,0,-1,1,1
0000003621,0007236380,-215,-136,338,-3,0,-1,1,1
0000003622,0007238379,-13,-295,294,0,0,-2,1,0
0000003623,0007240378,186,-346,130,1,1,-1,0,0
0000003624,0007242377,316,-265,-76,2,0,0,0,1
0000003625,0007244376,332,-74,-255,1,0,0,1,0
0000003626,0007246375,215,136,-338,3,0,-1,0,0
0000003627,0007248374,14,295,-295,0,0,-1,0,1
0000003628,0007250373,-186,347,-130,-1,-1,-1,0,0
0000003629,0007252372,-316,266,75,-1,0,-1,1,-1
0000003630,0007254371,-332,75,254,-1,0,-1,1,0
0000003631,0007256370,-215,-135,339,-3,0,-1,1,1
0000003632,0007258369,-14,-294,295,0,0,-1,1,1
0000003633,0007260368,185,-347,131,1,0,-1,1,1
0000003634,0007262367,316,-265,-75,2,0,-1,1,1
0000003635,0007264366,332,-75,-254,1,0,-1,1,1
0000003636,0007266365,216,136,-338,0,0,-1,1,0
0000003637,0007268364,15,295,-296,0,0,0,1,1
0000003638,0007270363,-185,347,-129,-1,0,0,1,1
0000003639,0007272362,-316,266,74,-1,0,-1,1,1
0000003640,0007274361,-332,76,253,-1,0,-1,1,0
0000003641,0007276360,-216,-134,338,-2,-2,-1,1,0
0000003642,0007278359,-15,-294,295,0,0,-1,1,0
0000003643,0007280358,184,-346,132,1,0,-1,2,0
0000003644,0007282357,315,-266,-73,1,0,0,1,0
0000003645,0007284356,332,-76,-253,0,0,0,1,0
0000003646,0007286355,218,135,-338,3,0,-2,2,-1
0000003647,0007288354,16,294,-296,0,0,0,1,-1
0000003648,0007290353,-182,346,-132,-1,1,0,1,1
0000003649,0007292352,-315,268,73,-1,0,-1,1,1
0000003650,0007294351,-333,78,253,0,0,-1,1,1
0000003651,0007296350,-218,-132,337,-2,1,-1,1,0
0000003652,0007298349,-17,-293,296,0,1,0,1,0
0000003653,0007300348,183,-347,133,1,0,1,1,0
0000003654,0007302347,315,-266,-72,2,0,0,1,0
0000003655,0007304346,333,-77,-252,0,0,-1,1,0
0000003656,0007306345,218,134,-337,3,0,0,1,0
0000003657,0007308344,17,293,-297,0,0,0,1,0
0000003658,0007310343,-182,347,-133,-1,0,-1,1,1
0000003659,0007312342,-315,268,71,-1,0,-1,0,1
0000003660,0007314341,-333,79,252,-1,0,0,1,1
0000003661,0007316340,-219,-132,338,-2,0,-1,1,1
0000003662,0007318339,-17,-292,297,0,0,-1,1,0
0000003663,0007320338,182,-346,135,1,0,-1,1,0
0000003664,0007322337,314,-267,-71,1,0,-1,1,0
0000003665,0007324336,333,-79,-251,0,0,-1,1,0
0000003666,0007326335,219,133,-337,3,0,-1,1,0
0000003667,0007328334,18,291,-297,0,0,-1,1,1
0000003668,0007330333,-182,347,-135,-1,0,-1,1,1
0000003669,0007332332,-315,268,70,-1,0,0,1,1
0000003670,0007334331,-333,80,251,-1,0,-1,1,2
0000003671,0007336330,-220,-131,337,-2,0,-1,1,1
0000003672,0007338329,-19,-291,296,0,0,-1,1,2
0000003673,0007340328,181,-346,135,1,0,-1,1,1
0000003674,0007342327,314,-269,-70,1,0,-1,2,-1
0000003675,0007344326,333,-80,-250,0,0,0,1,0
0000003676,0007346325,220,131,-338,2,0,0,1,1
0000003677,0007348324,20,291,-298,1,0,0,1,1
0000003678,0007350323,-182,347,-136,-1,0,0,1,1
0000003679,0007352322,-314,269,69,-1,0,0,0,1
0000003680,0007354321,-334,81,249,0,0,1,1,2
0000003681,0007356320,-221,-129,336,-2,0,-1,1,0
0000003682,0007358319,-21,-291,297,0,-1,-1,2,1
0000003683,0007360318,180,-348,137,1,0,-1,1,2
0000003684,0007362317,314,-269,-69,1,-1,-1,1,0
0000003685,0007364316,333,-81,-249,0,0,-1,0,0
0000003686,0007366315,221,130,-337,3,0,0,0,0
0000003687,0007368314,21,290,-298,-1,0,-1,1,1
0000003688,0007370313,-180,347,-137,-1,0,0,2,1
0000003689,0007372312,-315,270,67,-1,0,-1,1,1
0000003690,0007374311,-334,82,249,0,0,-1,1,2
0000003691,0007376310,-222,-128,337,-2,0,-1,1,1
0000003692,0007378309,-21,-290,296,0,0,-1,1,2
0000003693,0007380308,179,-347,138,1,0,-1,1,1
0000003694,0007382307,313,-268,-67,1,0,-1,1,1
0000003695,0007384306,333,-83,-248,0,0,-1,1,0
0000003696,0007386305,222,129,-337,2,0,-1,1,1
0000003697,0007388304,22,289,-298,0,0,-1,1,0
0000003698,0007390303,-178,347,-139,-1,0,-1,1,2
0000003699,0007392302,-313,270,67,-1,0,-1,1,1
0000003700,0007394301,-334,85,248,0,0,-1,1,1
0000003701,0007396300,-223,-127,337,-2,0,0,1,0
0000003702,0007398299,-23,-289,298,-1,0,0,1,1
0000003703,0007400298,178,-346,139,1,0,-1,1,1
0000003704,0007402297,313,-270,-65,1,0,-1,1,0
0000003705,0007404296,334,-84,-247,0,0,-1,1,0
0000003706,0007406295,223,128,-337,2,0,-1,0,0
0000003707,0007408294,24,289,-299,0,-1,1,0,0
0000003708,0007410293,-177,347,-140,-1,0,-1,1,1
0000003709,0007412292,-314,272,65,-1,-2,-1,1,1
0000003710,0007414291,-334,86,247,0,0,-1,1,1
0000003711,0007416290,-224,-125,336,-2,0,-1,1,0
0000003712,0007418289,-24,-288,299,0,0,-1,0,1
0000003713,0007420288,177,-346,141,1,0,-1,1,0
0000003714,0007422287,312,-271,-64,1,0,0,1,0
0000003715,0007424286,334,-85,-246,0,0,-1,1,0
0000003716,0007426285,224,126,-336,3,0,-1,1,0
0000003717,0007428284,25,288,-300,1,0,0,1,1
0000003718,0007430283,-176,347,-141,-1,0,0,1,2
0000003719,0007432282,-312,273,62,-1,0,-1,0,1
0000003720,0007434281,-334,88,245,0,0,-1,1,1
0000003721,0007436280,-225,-124,336,-2,1,-1,1,1
0000003722,0007438279,-25,-287,300,0,0,-1,1,0
0000003723,0007440278,175,-346,142,1,-1,-1,1,0
0000003724,0007442277,311,-272,-63,3,-1,-1,1,0
0000003725,0007444276,334,-87,-245,0,-1,-1,1,0
0000003726,0007446275,226,125,-338,2,-1,-1,1,1
0000003727,0007448274,26,287,-300,0,0,-1,1,1
0000003728,0007450273,-174,347,-142,-2,-1,-1,1,1
0000003729,0007452272,-311,274,62,-1,-3,0,1,1
0000003730,0007454271,-335,89,245,1,0,0,1,1
0000003731,0007456270,-226,-122,335,-2,0,-1,1,1
0000003732,0007458269,-26,-286,300,-1,0,-1,1,0
0000003733,0007460268,174,-346,144,2,0,-1,0,0
0000003734,0007462267,311,-274,-62,1,0,1,1,0
0000003735,0007464266,334,-88,-244,-1,0,-1,1,0
0000003736,0007466265,228,123,-336,2,1,-1,1,1
0000003737,0007468264,28,286,-301,1,0,-1,1,0
0000003738,0007470263,-173,348,-144,-1,0,-1,1,1
0000003739,0007472262,-310,275,61,-1,0,-1,2,1
0000003740,0007474261,-335,90,244,0,0,-1,1,0
0000003741,0007476260,-227,-120,336,-2,0,0,1,1
0000003742,0007478259,-28,-286,301,0,0,-1,1,0
0000003743,0007480258,171,-346,145,2,0,-1,1,0
0000003744,0007482257,310,-274,-60,2,0,-1,1,0
0000003745,0007484256,335,-90,-242,0,0,-1,1,0
0000003746,0007486255,228,122,-335,3,0,0,2,0
0000003747,0007488254,29,286,-303,1,0,0,1,0
0000003748,0007490253,-172,347,-145,-1,0,-2,1,0
0000003749,0007492252,-310,275,60,-1,0,-1,1,1
0000003750,0007494251,-338,92,242,0,-1,0,1,1
0000003751,0007496250,-229,-120,335,-2,0,-1,1,1
0000003752,0007498249,-29,-284,302,0,0,-1,1,1
0000003753,0007500248,171,-346,147,1,0,-1,1,0
0000003754,0007502247,309,-275,-59,1,0,-1,1,0
0000003755,0007504246,335,-93,-242,0,0,0,1,1
0000003756,0007506245,229,121,-335,2,0,-1,1,1
0000003757,0007508244,31,285,-303,2,0,-1,1,1
0000003758,0007510243,-170,347,-147,-2,0,-1,1,2
0000003759,0007512242,-309,276,58,-1,0,-1,1,1
0000003760,0007514241,-335,93,240,0,-1,-1,-1,1
0000003761,0007516240,-230,-118,335,-3,0,-1,1,1
0000003762,0007518239,-30,-284,303,-1,0,-1,1,0
0000003763,0007520238,170,-346,147,1,0,0,1,0
0000003764,0007522237,309,-276,-57,1,1,-1,1,0
0000003765,0007524236,336,-93,-241,0,0,-1,1,0
0000003766,0007526235,230,119,-336,2,0,0,1,0
0000003767,0007528234,32,284,-303,1,0,0,1,1
0000003768,0007530233,-169,347,-148,-2,0,0,1,0
0000003769,0007532232,-308,276,57,-1,0,0,1,1
0000003770,0007534231,-336,95,240,1,0,0,1,1
0000003771,0007536230,-230,-117,335,-2,0,-1,1,1
0000003772,0007538229,-32,-283,303,-1,0,-1,1,0
0000003773,0007540228,169,-346,149,1,0,-1,1,1
0000003774,0007542227,308,-276,-56,1,0,-1,1,1
0000003775,0007544226,336,-95,-241,0,0,-1,1,0
0000003776,0007546225,231,118,-336,2,0,-1,1,1
0000003777,0007548224,33,283,-303,1,0,-1,1,1
0000003778,0007550223,-168,346,-149,-2,0,-1,1,1
0000003779,0007552222,-308,278,56,-1,0,-1,1,1
0000003780,0007554221,-336,96,238,0,0,-1,1,1
0000003781,0007556220,-232,-116,335,-2,0,-1,0,1
0000003782,0007558219,-34,-282,304,0,0,-1,0,0
0000003783,0007560218,167,-346,150,2,0,0,1,0
0000003784,0007562217,306,-278,-56,1,0,0,1,1
0000003785,0007564216,336,-96,-239,0,0,-1,1,0
0000003786,0007566215,232,117,-335,2,0,0,1,1
0000003787,0007568214,35,283,-305,2,0,0,3,1
0000003788,0007570213,-166,346,-151,-2,0,0,1,0
0000003789,0007572212,-307,279,54,-1,0,-2,1,1
0000003790,0007574211,-337,98,238,0,1,0,1,1
0000003791,0007576210,-234,-115,334,-2,0,0,1,1
0000003792,0007578209,-35,-281,304,-1,1,-1,1,1
0000003793,0007580208,165,-346,151,2,1,-1,1,1
0000003794,0007582207,306,-279,-53,1,0,-1,-1,1
0000003795,0007584206,336,-98,-237,-2,0,-1,0,0
0000003796,0007586205,234,115,-334,3,0,0,1,0
0000003797,0007588204,36,282,-306,1,0,0,1,1
0000003798,0007590203,-166,346,-152,-2,0,0,1,0
0000003799,0007592202,-306,280,53,0,0,-1,0,-1
0000003800,0007594201,-337,100,237,1,0,0,1,0
0000003801,0007596200,-235,-113,334,-2,0,0,1,0
0000003802,0007598199,-37,-281,305,-1,0,0,1,0
0000003803,0007600198,164,-348,153,2,0,-1,1,0
0000003804,0007602197,306,-280,-52,1,0,-1,1,0
0000003805,0007604196,338,-99,-236,0,0,-1,1,0
0000003806,0007606195,235,114,-334,2,0,-1,1,1
0000003807,0007608194,38,281,-306,3,0,0,1,0
0000003808,0007610193,-164,346,-154,-2,0,0,2,1
0000003809,0007612192,-306,281,51,-2,0,0,1,1
0000003810,0007614191,-337,102,235,1,0,1,1,1
0000003811,0007616190,-236,-112,334,-3,0,-1,1,1
0000003812,0007618189,-37,-280,306,-1,0,-1,1,0
0000003813,0007620188,162,-346,155,3,0,0,1,1
0000003814,0007622187,305,-281,-51,1,1,-1,1,0
0000003815,0007624186,337,-101,-235,-1,0,-1,-1,0
0000003816,0007626185,237,112,-334,2,0,-1,1,0
0000003817,0007628184,39,282,-306,2,0,-1,1,0
0000003818,0007630183,-162,345,-155,-2,0,-1,1,-1
0000003819,0007632182,-305,282,50,-1,0,0,2,0
0000003820,0007634181,-337,103,235,1,0,0,1,0
0000003821,0007636180,-237,-110,333,-3,0,0,2,0
0000003822,0007638179,-39,-279,308,-2,0,0,1,1
0000003823,0007640178,161,-345,156,2,0,-1,0,1
0000003824,0007642177,304,-283,-49,1,0,0,1,1
0000003825,0007644176,337,-103,-234,0,-1,-1,1,1
0000003826,0007646175,238,112,-334,2,0,-1,1,1
0000003827,0007648174,41,281,-308,2,0,-1,1,2
0000003828,0007650173,-160,346,-156,-2,0,-1,1,0
0000003829,0007652172,-305,283,48,-1,0,0,0,0
0000003830,0007654171,-337,104,233,1,0,0,1,1
0000003831,0007656170,-239,-108,333,-2,0,-1,1,1
0000003832,0007658169,-41,-278,307,-2,0,-1,1,0
0000003833,0007660168,160,-345,157,2,0,-2,1,0
0000003834,0007662167,304,-282,-47,1,0,0,1,1
0000003835,0007664166,337,-104,-232,0,0,-1,1,0
0000003836,0007666165,240,109,-333,2,0,-1,2,-1
0000003837,0007668164,43,280,-308,2,0,-1,1,1
0000003838,0007670163,-159,346,-158,-2,0,-1,1,1
0000003839,0007672162,-304,284,46,-1,-1,-1,1,1
0000003840,0007674161,-338,106,232,1,0,-1,1,1
0000003841,0007676160,-240,-107,333,-1,0,-1,1,1
0000003842,0007678159,-42,-278,308,-2,0,0,1,1
0000003843,0007680158,157,-345,160,2,0,-1,1,0
0000003844,0007682157,303,-283,-46,1,1,-1,1,0
0000003845,0007684156,337,-106,-232,0,0,0,1,0
0000003846,0007686155,240,108,-333,2,0,-1,1,1
0000003847,0007688154,44,279,-309,2,0,-1,1,0
0000003848,0007690153,-158,345,-159,-2,0,0,1,0
0000003849,0007692152,-303,284,45,-2,0,0,1,0
0000003850,0007694151,-338,107,231,1,0,-1,1,1
0000003851,0007696150,-241,-106,333,-3,0,-1,1,1
0000003852,0007698149,-44,-277,308,-2,0,-1,1,1
0000003853,0007700148,158,-345,160,1,0,-1,1,0
0000003854,0007702147,302,-284,-45,1,-1,-1,1,0
0000003855,0007704146,338,-107,-230,-1,1,-1,1,0
0000003856,0007706145,242,107,-333,2,0,-1,1,0
0000003857,0007708144,46,278,-310,3,0,-1,1,0
0000003858,0007710143,-156,345,-160,-2,0,1,1,1
0000003859,0007712142,-302,286,44,-1,0,0,2,1
0000003860,0007714141,-340,109,229,1,-2,-1,0,1
0000003861,0007716140,-242,-105,333,-3,0,-1,1,1
0000003862,0007718139,-46,-276,309,-3,0,-1,1,1
0000003863,0007720138,156,-345,161,2,0,-1,1,1
0000003864,0007722137,302,-285,-43,1,0,-1,1,0
0000003865,0007724136,338,-108,-229,0,0,-1,1,0
0000003866,0007726135,243,104,-333,3,1,-1,1,0
0000003867,0007728134,46,278,-310,3,0,-1,1,1
0000003868,0007730133,-155,345,-162,-2,0,-1,1,1
0000003869,0007732132,-301,286,42,0,0,-1,1,1
0000003870,0007734131,-338,110,228,1,-1,-1,0,1
0000003871,0007736130,-244,-103,332,-3,0,-1,1,1
0000003872,0007738129,-47,-277,310,-2,0,-2,1,1
0000003873,0007740128,154,-344,163,2,0,-1,1,1
0000003874,0007742127,301,-286,-42,1,0,-1,1,0
0000003875,0007744126,339,-110,-228,0,0,-1,1,1
0000003876,0007746125,244,104,-332,2,0,-1,1,0
0000003877,0007748124,49,276,-311,3,0,-2,2,0
0000003878,0007750123,-153,345,-164,-2,0,0,1,1
0000003879,0007752122,-301,286,41,-1,0,0,1,1
0000003880,0007754121,-339,112,227,1,0,0,1,1
0000003881,0007756120,-245,-102,332,-3,-1,0,1,1
0000003882,0007758119,-49,-275,311,-2,0,0,1,1
0000003883,0007760118,152,-345,165,2,0,-1,1,1
0000003884,0007762117,300,-287,-40,1,0,-1,1,1
0000003885,0007764116,338,-112,-227,0,0,-1,1,0
0000003886,0007766115,245,102,-332,2,0,-1,1,1
0000003887,0007768114,50,276,-312,3,1,0,1,1
0000003888,0007770113,-152,344,-165,-2,0,0,1,1
0000003889,0007772112,-300,288,39,0,1,0,1,1
0000003890,0007774111,-339,113,226,1,0,-1,1,1
0000003891,0007776110,-246,-100,330,-2,0,-1,1,1
0000003892,0007778109,-50,-274,311,-3,0,-1,1,1
0000003893,0007780108,151,-344,166,2,0,-2,1,0
0000003894,0007782107,299,-288,-38,1,-2,-1,1,0
0000003895,0007784106,339,-115,-225,0,1,-1,1,1
0000003896,0007786105,246,100,-332,3,0,-1,1,1
0000003897,0007788104,52,275,-312,3,0,-1,1,1
0000003898,0007790103,-151,344,-167,-2,0,0,1,1
0000003899,0007792102,-299,289,38,-1,0,-1,1,1
0000003900,0007794101,-339,115,225,1,-1,-1,1,1
0000003901,0007796100,-247,-98,331,-2,1,-1,1,0
0000003902,0007798099,-52,-274,312,-3,0,-1,2,1
0000003903,0007800098,149,-343,168,1,0,-1,1,1
0000003904,0007802097,298,-289,-37,1,0,-1,1,1
0000003905,0007804096,339,-115,-225,-1,0,-1,1,1
0000003906,0007806095,248,99,-332,2,0,-1,1,1
0000003907,0007808094,53,275,-313,3,0,-1,1,1
0000003908,0007810093,-149,344,-168,-1,-1,-2,1,0
0000003909,0007812092,-299,290,37,-1,0,0,1,1
0000003910,0007814091,-340,117,224,1,0,0,1,1
0000003911,0007816090,-249,-97,331,-2,0,-1,1,1
0000003912,0007818089,-53,-273,313,-3,0,-1,0,0
0000003913,0007820088,148,-344,169,2,0,-1,1,0
0000003914,0007822087,298,-289,-35,1,0,-1,1,0
0000003915,0007824086,338,-116,-223,-1,-1,-1,1,0
0000003916,0007826085,249,98,-331,2,0,-1,0,0
0000003917,0007828084,55,274,-314,3,0,-1,1,0
0000003918,0007830083,-148,344,-169,-1,0,-1,1,0
0000003919,0007832082,-298,290,35,-1,-1,-1,1,1
0000003920,0007834081,-339,118,222,1,0,0,1,0
0000003921,0007836080,-250,-95,331,-2,0,-1,1,0
0000003922,0007838079,-54,-273,314,-3,0,-1,1,1
0000003923,0007840078,147,-343,171,2,0,-1,1,1
0000003924,0007842077,297,-290,-34,1,1,-1,1,0
0000003925,0007844076,339,-118,-222,-1,0,-1,1,1
0000003926,0007846075,251,96,-331,2,0,-1,1,0
0000003927,0007848074,56,275,-315,3,0,-1,1,0
0000003928,0007850073,-146,344,-171,-2,-1,-1,1,1
0000003929,0007852072,-297,291,33,-1,0,0,1,1
0000003930,0007854071,-340,121,221,2,0,-1,1,1
0000003931,0007856070,-251,-94,330,-3,0,-1,1,1
0000003932,0007858069,-57,-271,314,-3,0,-1,1,1
0000003933,0007860068,145,-343,172,2,0,-1,1,0
0000003934,0007862067,296,-291,-32,1,0,-1,1,0
0000003935,0007864066,340,-119,-220,0,0,-1,1,0
0000003936,0007866065,251,95,-330,2,0,-1,1,0
0000003937,0007868064,58,273,-315,1,0,-1,1,0
0000003938,0007870063,-144,344,-172,-1,0,-1,1,0
0000003939,0007872062,-297,292,33,-1,1,0,1,0
0000003940,0007874061,-340,121,220,1,0,-1,1,1
0000003941,0007876060,-253,-93,330,-3,0,0,1,1
0000003942,0007878059,-58,-271,315,-3,0,-1,1,0
0000003943,0007880058,144,-343,173,2,0,-1,1,0
0000003944,0007882057,295,-292,-31,0,0,0,1,0
0000003945,0007884056,340,-121,-220,0,0,-1,1,0
0000003946,0007886055,253,93,-330,2,0,-1,0,0
0000003947,0007888054,60,273,-315,3,0,-1,1,1
0000003948,0007890053,-143,345,-173,-1,0,-1,1,1
0000003949,0007892052,-295,294,31,-1,-2,-1,1,0
0000003950,0007894051,-340,123,218,1,0,0,0,0
0000003951,0007896050,-253,-91,331,-2,0,-1,1,1
0000003952,0007898049,-60,-270,316,-3,0,-1,1,1
0000003953,0007900048,142,-343,175,2,0,-1,1,1
0000003954,0007902047,295,-292,-29,1,0,-1,1,0
0000003955,0007904046,340,-122,-218,-1,0,-1,1,1
0000003956,0007906045,254,92,-330,2,2,-1,1,0
0000003957,0007908044,61,271,-316,3,0,-1,1,1
0000003958,0007910043,-141,343,-175,-2,0,-1,1,0
0000003959,0007912042,-295,294,29,-1,0,0,1,1
0000003960,0007914041,-340,124,218,0,0,-1,1,0
0000003961,0007916040,-254,-90,330,-3,1,1,1,1
0000003962,0007918039,-61,-269,317,-3,0,-1,0,1
0000003963,0007920038,139,-342,176,2,0,-1,1,1
0000003964,0007922037,294,-293,-29,1,0,0,1,0
0000003965,0007924036,340,-124,-217,0,0,-1,1,0
0000003966,0007926035,255,90,-330,2,0,0,2,0
0000003967,0007928034,62,271,-317,4,0,0,1,0
0000003968,0007930033,-141,341,-176,-2,0,-1,1,1
0000003969,0007932032,-294,294,27,0,0,-1,1,1
0000003970,0007934031,-340,126,216,1,0,0,1,1
0000003971,0007936030,-256,-88,329,-2,0,0,1,0
0000003972,0007938029,-62,-269,317,-3,0,0,1,1
0000003973,0007940028,140,-342,179,1,0,-1,1,1
0000003974,0007942027,294,-294,-26,1,0,-1,0,0
0000003975,0007944026,340,-124,-216,-1,0,-1,1,0
0000003976,0007946025,256,90,-329,2,0,-1,1,0
0000003977,0007948024,63,270,-317,3,0,0,1,0
0000003978,0007950023,-139,343,-178,-1,0,0,2,2
0000003979,0007952022,-294,295,26,-1,0,-1,1,1
0000003980,0007954021,-340,128,213,1,0,0,0,1
0000003981,0007956020,-256,-87,329,-2,0,0,1,1
0000003982,0007958019,-64,-267,317,-3,0,-1,1,1
0000003983,0007960018,138,-342,178,2,0,-1,1,1
0000003984,0007962017,292,-295,-25,1,0,-1,1,1
0000003985,0007964016,340,-127,-215,-1,0,-1,1,1
0000003986,0007966015,257,87,-329,2,-1,-1,1,0
0000003987,0007968014,65,270,-317,3,0,-1,0,1
0000003988,0007970013,-138,344,-179,-1,0,-1,1,1
0000003989,0007972012,-292,296,25,-1,0,-1,1,0
0000003990,0007974011,-341,129,215,0,0,-1,1,0
0000003991,0007976010,-258,-86,329,-2,0,-2,1,1
0000003992,0007978009,-66,-268,318,-3,0,-1,1,0
